id,label
13522,67
13523,26
13524,102
13525,102
13526,102
13527,102
13528,103
13529,103
13530,103
13531,103
13532,103
13533,103
13534,104
13535,104
13536,104
13537,48
13538,21
13539,21
13540,22
13541,49
13542,49
13543,50
13544,50
13545,50
13546,75
13547,75
13548,75
13549,76
13550,76
13551,77
13552,77
13553,77
13554,24
13555,25
13556,25
13557,26
13558,84
13559,85
13560,86
13561,86
13562,86
13563,63
13564,64
13565,64
13566,64
13567,64
13568,65
13569,65
13570,65
13571,33
13572,33
13573,33
13574,34
13575,34
13576,34
13577,34
13578,34
13579,34
13580,34
13581,34
13582,34
13583,34
13584,34
13585,35
13586,35
13587,35
13588,35
13589,34
13590,52
13591,52
13592,91
13593,25
13594,26
13595,26
13596,102
13597,102
13598,102
13599,102
13600,103
13601,103
13602,104
13603,104
13604,104
13605,104
13606,111
13607,112
13608,112
13609,113
13610,113
13611,24
13612,67
13613,67
13614,67
13615,67
13616,68
13617,68
13618,81
13619,81
13620,82
13621,45
13622,46
13623,83
13624,24
13625,25
13626,26
13627,60
13628,60
13629,60
13630,60
13631,61
13632,61
13633,61
13634,61
13635,62
13636,62
13637,62
13638,99
13639,99
13640,99
13641,99
13642,99
13643,100
13644,120
13645,121
13646,121
13647,121
13648,121
13649,122
13650,122
13651,122
13652,122
13653,96
13654,96
13655,97
13656,97
13657,97
13658,98
13659,98
13660,98
13661,99
13662,21
13663,21
13664,21
13665,22
13666,22
13667,22
13668,22
13669,22
13670,23
13671,23
13672,23
13673,57
13674,57
13675,57
13676,58
13677,59
13678,59
13679,111
13680,112
13681,112
13682,112
13683,77
13684,77
13685,24
13686,25
13687,53
13688,102
13689,102
13690,102
13691,102
13692,103
13693,103
13694,103
13695,103
13696,103
13697,103
13698,104
13699,104
13700,104
13701,104
13702,104
13703,81
13704,82
13705,82
13706,82
13707,83
13708,83
13709,66
13710,67
13711,68
13712,68
13713,68
13714,114
13715,114
13716,114
13717,115
13718,58
13719,58
13720,58
13721,59
13722,116
13723,36
13724,36
13725,36
13726,36
13727,36
13728,37
13729,37
13730,38
13731,38
13732,18
13733,18
13734,18
13735,19
13736,19
13737,19
13738,19
13739,19
13740,19
13741,19
13742,19
13743,19
13744,19
13745,20
13746,99
13747,100
13748,101
13749,101
13750,111
13751,112
13752,113
13753,69
13754,69
13755,70
13756,70
13757,70
13758,70
13759,70
13760,70
13761,71
13762,71
13763,132
13764,132
13765,132
13766,132
13767,133
13768,133
13769,133
13770,133
13771,134
13772,134
13773,134
13774,57
13775,57
13776,57
13777,57
13778,58
13779,58
13780,58
13781,58
13782,58
13783,59
13784,59
13785,59
13786,27
13787,27
13788,27
13789,27
13790,28
13791,28
13792,28
13793,28
13794,28
13795,29
13796,29
13797,99
13798,25
13799,101
13800,96
13801,96
13802,96
13803,96
13804,96
13805,96
13806,97
13807,97
13808,97
13809,97
13810,98
13811,98
13812,98
13813,93
13814,93
13815,93
13816,93
13817,93
13818,93
13819,94
13820,94
13821,94
13822,94
13823,94
13824,94
13825,94
13826,95
13827,95
13828,95
13829,95
13830,95
13831,56
13832,111
13833,111
13834,111
13835,111
13836,111
13837,111
13838,112
13839,126
13840,126
13841,126
13842,126
13843,126
13844,126
13845,126
13846,126
13847,126
13848,126
13849,127
13850,127
13851,127
13852,127
13853,127
13854,28
13855,28
13856,128
13857,128
13858,128
13859,24
13860,25
13861,26
13862,84
13863,85
13864,85
13865,85
13866,85
13867,85
13868,85
13869,86
13870,86
13871,61
13872,61
13873,76
13874,61
13875,113
13876,98
13877,98
13878,98
13879,101
13880,53
13881,53
13882,53
13883,53
13884,102
13885,102
13886,102
13887,102
13888,103
13889,103
13890,103
13891,103
13892,103
13893,103
13894,103
13895,103
13896,104
13897,104
13898,104
13899,107
13900,48
13901,48
13902,49
13903,49
13904,49
13905,49
13906,49
13907,49
13908,49
13909,50
13910,50
13911,50
13912,111
13913,86
13914,111
13915,86
13916,111
13917,111
13918,111
13919,112
13920,112
13921,112
13922,112
13923,113
13924,113
13925,113
13926,113
13927,113
13928,113
13929,10
13930,10
13931,10
13932,11
13933,11
13934,11
13935,108
13936,108
13937,108
13938,108
13939,108
13940,108
13941,108
13942,109
13943,109
13944,109
13945,108
13946,108
13947,108
13948,108
13949,108
13950,108
13951,108
13952,108
13953,108
13954,108
13955,108
13956,108
13957,108
13958,108
13959,108
13960,108
13961,108
13962,108
13963,108
13964,108
13965,108
13966,108
13967,108
13968,108
13969,108
13970,108
13971,108
13972,109
13973,109
13974,110
13975,108
13976,108
13977,108
13978,108
13979,108
13980,108
13981,108
13982,109
13983,110
13984,110
13985,110
13986,11
13987,11
13988,45
13989,45
13990,45
13991,45
13992,45
13993,45
13994,45
13995,45
13996,45
13997,45
13998,46
13999,46
14000,46
14001,47
14002,66
14003,67
14004,67
14005,68
14006,68
14007,68
14008,132
14009,132
14010,132
14011,133
14012,133
14013,133
14014,133
14015,104
14016,134
14017,66
14018,67
14019,48
14020,68
14021,68
14022,68
14023,132
14024,132
14025,132
14026,133
14027,133
14028,134
14029,134
14030,24
14031,25
14032,26
14033,84
14034,85
14035,42
14036,43
14037,112
14038,46
14039,46
14040,47
14041,47
14042,24
14043,25
14044,26
14045,26
14046,111
14047,111
14048,111
14049,112
14050,112
14051,112
14052,112
14053,113
14054,113
14055,113
14056,113
14057,33
14058,33
14059,33
14060,33
14061,34
14062,34
14063,34
14064,34
14065,34
14066,34
14067,34
14068,34
14069,34
14070,35
14071,35
14072,35
14073,35
14074,81
14075,81
14076,82
14077,82
14078,83
14079,43
14080,43
14081,44
14082,112
14083,112
14084,113
14085,24
14086,25
14087,68
14088,111
14089,111
14090,111
14091,111
14092,111
14093,112
14094,112
14095,112
14096,112
14097,113
14098,113
14099,113
14100,54
14101,54
14102,54
14103,54
14104,67
14105,68
14106,68
14107,56
14108,75
14109,75
14110,75
14111,76
14112,76
14113,77
14114,46
14115,46
14116,46
14117,47
14118,47
14119,24
14120,25
14121,26
14122,39
14123,75
14124,39
14125,39
14126,39
14127,40
14128,40
14129,40
14130,40
14131,40
14132,41
14133,41
14134,41
14135,21
14136,21
14137,21
14138,22
14139,22
14140,22
14141,22
14142,22
14143,22
14144,22
14145,23
14146,23
14147,84
14148,85
14149,86
14150,102
14151,102
14152,133
14153,133
14154,133
14155,133
14156,104
14157,104
14158,24
14159,24
14160,67
14161,68
14162,84
14163,111
14164,86
14165,86
14166,86
14167,21
14168,21
14169,21
14170,21
14171,21
14172,22
14173,22
14174,22
14175,22
14176,22
14177,22
14178,22
14179,23
14180,23
14181,23
14182,23
14183,102
14184,102
14185,102
14186,103
14187,103
14188,104
14189,104
14190,104
14191,104
14192,104
14193,76
14194,76
14195,77
14196,77
14197,112
14198,45
14199,45
14200,45
14201,45
14202,46
14203,46
14204,47
14205,47
14206,24
14207,25
14208,26
14209,84
14210,85
14211,85
14212,85
14213,85
14214,85
14215,85
14216,86
14217,45
14218,46
14219,46
14220,21
14221,21
14222,21
14223,22
14224,22
14225,49
14226,22
14227,22
14228,49
14229,22
14230,22
14231,22
14232,22
14233,22
14234,23
14235,23
14236,23
14237,23
14238,50
14239,50
14240,111
14241,111
14242,111
14243,102
14244,102
14245,102
14246,102
14247,103
14248,103
14249,103
14250,103
14251,103
14252,103
14253,104
14254,104
14255,104
14256,48
14257,48
14258,48
14259,49
14260,50
14261,50
14262,132
14263,132
14264,132
14265,132
14266,133
14267,134
14268,134
14269,134
14270,134
14271,81
14272,82
14273,83
14274,83
14275,66
14276,66
14277,67
14278,68
14279,102
14280,102
14281,102
14282,102
14283,104
14284,111
14285,111
14286,112
14287,113
14288,113
14289,51
14290,51
14291,51
14292,51
14293,52
14294,53
14295,53
14296,53
14297,53
14298,21
14299,21
14300,21
14301,22
14302,22
14303,22
14304,22
14305,22
14306,22
14307,23
14308,23
14309,23
14310,23
14311,96
14312,96
14313,37
14314,37
14315,37
14316,38
14317,24
14318,25
14319,26
14320,79
14321,79
14322,80
14323,80
14324,36
14325,36
14326,36
14327,36
14328,37
14329,37
14330,38
14331,18
14332,18
14333,18
14334,19
14335,19
14336,19
14337,19
14338,19
14339,19
14340,19
14341,19
14342,19
14343,19
14344,19
14345,19
14346,19
14347,19
14348,19
14349,20
14350,20
14351,20
14352,81
14353,81
14354,82
14355,82
14356,82
14357,83
14358,0
14359,0
14360,0
14361,0
14362,0
14363,0
14364,0
14365,0
14366,109
14367,0
14368,0
14369,109
14370,109
14371,109
14372,108
14373,108
14374,109
14375,109
14376,109
14377,109
14378,108
14379,108
14380,108
14381,108
14382,108
14383,108
14384,108
14385,108
14386,108
14387,108
14388,109
14389,2
14390,2
14391,2
14392,2
14393,2
14394,63
14395,63
14396,63
14397,63
14398,64
14399,65
14400,65
14401,120
14402,120
14403,121
14404,121
14405,122
14406,122
14407,122
14408,122
14409,122
14410,122
14411,122
14412,21
14413,21
14414,22
14415,22
14416,22
14417,22
14418,22
14419,22
14420,22
14421,22
14422,22
14423,22
14424,22
14425,22
14426,23
14427,23
14428,23
14429,42
14430,42
14431,43
14432,132
14433,132
14434,133
14435,133
14436,133
14437,133
14438,134
14439,134
14440,45
14441,46
14442,47
14443,47
14444,54
14445,54
14446,49
14447,49
14448,50
14449,50
14450,42
14451,42
14452,43
14453,44
14454,66
14455,67
14456,67
14457,67
14458,68
14459,68
14460,68
14461,132
14462,132
14463,132
14464,133
14465,133
14466,133
14467,134
14468,134
14469,134
14470,134
14471,90
14472,90
14473,90
14474,90
14475,90
14476,91
14477,91
14478,91
14479,91
14480,91
14481,91
14482,91
14483,92
14484,92
14485,92
14486,92
14487,92
14488,114
14489,57
14490,57
14491,57
14492,58
14493,58
14494,59
14495,125
14496,59
14497,59
14498,90
14499,90
14500,90
14501,90
14502,91
14503,91
14504,91
14505,91
14506,91
14507,91
14508,92
14509,92
14510,84
14511,84
14512,85
14513,86
14514,66
14515,67
14516,67
14517,67
14518,67
14519,67
14520,68
14521,68
14522,132
14523,132
14524,132
14525,133
14526,133
14527,133
14528,134
14529,134
14530,134
14531,134
14532,36
14533,36
14534,36
14535,36
14536,36
14537,36
14538,37
14539,37
14540,38
14541,24
14542,24
14543,25
14544,25
14545,25
14546,25
14547,25
14548,25
14549,25
14550,25
14551,25
14552,25
14553,25
14554,25
14555,25
14556,25
14557,20
14558,42
14559,42
14560,42
14561,42
14562,42
14563,42
14564,42
14565,42
14566,42
14567,42
14568,42
14569,42
14570,43
14571,43
14572,44
14573,44
14574,44
14575,44
14576,44
14577,44
14578,44
14579,44
14580,108
14581,108
14582,108
14583,108
14584,108
14585,108
14586,108
14587,108
14588,108
14589,108
14590,108
14591,108
14592,108
14593,108
14594,108
14595,108
14596,108
14597,108
14598,108
14599,108
14600,108
14601,108
14602,108
14603,108
14604,108
14605,108
14606,108
14607,108
14608,108
14609,108
14610,108
14611,108
14612,108
14613,108
14614,108
14615,108
14616,108
14617,108
14618,108
14619,108
14620,108
14621,109
14622,110
14623,108
14624,109
14625,109
14626,109
14627,109
14628,109
14629,109
14630,109
14631,110
14632,110
14633,110
14634,110
14635,98
14636,98
14637,98
14638,65
14639,21
14640,48
14641,48
14642,49
14643,49
14644,50
14645,50
14646,84
14647,84
14648,85
14649,85
14650,85
14651,85
14652,85
14653,85
14654,86
14655,86
14656,132
14657,132
14658,132
14659,133
14660,133
14661,133
14662,133
14663,134
14664,134
14665,93
14666,27
14667,93
14668,93
14669,94
14670,94
14671,94
14672,94
14673,94
14674,94
14675,94
14676,94
14677,94
14678,94
14679,94
14680,94
14681,94
14682,95
14683,95
14684,95
14685,95
14686,95
14687,95
14688,78
14689,78
14690,78
14691,78
14692,78
14693,78
14694,79
14695,79
14696,80
14697,80
14698,80
14699,63
14700,64
14701,64
14702,64
14703,34
14704,34
14705,35
14706,23
14707,23
14708,26
14709,132
14710,132
14711,132
14712,133
14713,133
14714,104
14715,134
14716,104
14717,134
14718,36
14719,36
14720,37
14721,38
14722,38
14723,38
14724,48
14725,67
14726,67
14727,50
14728,50
14729,84
14730,84
14731,85
14732,85
14733,85
14734,86
14735,86
14736,86
14737,86
14738,114
14739,115
14740,115
14741,115
14742,58
14743,115
14744,115
14745,58
14746,58
14747,58
14748,58
14749,58
14750,58
14751,59
14752,59
14753,59
14754,99
14755,99
14756,99
14757,100
14758,100
14759,101
14760,48
14761,49
14762,50
14763,50
14764,50
14765,111
14766,112
14767,66
14768,66
14769,67
14770,68
14771,87
14772,87
14773,87
14774,87
14775,87
14776,88
14777,88
14778,88
14779,88
14780,88
14781,89
14782,89
14783,90
14784,90
14785,90
14786,90
14787,91
14788,91
14789,91
14790,92
14791,92
14792,92
14793,92
14794,92
14795,124
14796,124
14797,125
14798,125
14799,51
14800,51
14801,51
14802,52
14803,53
14804,42
14805,42
14806,42
14807,46
14808,46
14809,47
14810,24
14811,25
14812,26
14813,42
14814,46
14815,43
14816,44
14817,112
14818,47
14819,69
14820,69
14821,69
14822,70
14823,71
14824,71
14825,71
14826,111
14827,111
14828,111
14829,111
14830,111
14831,111
14832,112
14833,112
14834,112
14835,112
14836,113
14837,113
14838,113
14839,113
14840,54
14841,54
14842,54
14843,54
14844,54
14845,55
14846,55
14847,55
14848,55
14849,55
14850,55
14851,55
14852,55
14853,55
14854,56
14855,78
14856,78
14857,78
14858,78
14859,78
14860,78
14861,78
14862,78
14863,78
14864,78
14865,79
14866,79
14867,80
14868,80
14869,102
14870,132
14871,133
14872,133
14873,133
14874,134
14875,134
14876,134
14877,134
14878,65
14879,25
14880,123
14881,123
14882,123
14883,123
14884,124
14885,124
14886,124
14887,125
14888,125
14889,125
14890,125
14891,81
14892,81
14893,81
14894,82
14895,82
14896,82
14897,82
14898,82
14899,83
14900,83
14901,83
14902,120
14903,120
14904,121
14905,121
14906,121
14907,121
14908,121
14909,121
14910,122
14911,122
14912,122
14913,124
14914,124
14915,125
14916,37
14917,38
14918,66
14919,66
14920,67
14921,68
14922,87
14923,87
14924,87
14925,87
14926,88
14927,88
14928,88
14929,88
14930,88
14931,89
14932,89
14933,46
14934,47
14935,24
14936,25
14937,81
14938,81
14939,81
14940,82
14941,82
14942,82
14943,82
14944,83
14945,83
14946,83
14947,83
14948,24
14949,25
14950,25
14951,25
14952,25
14953,25
14954,20
14955,84
14956,85
14957,85
14958,86
14959,83
14960,54
14961,67
14962,87
14963,87
14964,69
14965,87
14966,87
14967,71
14968,89
14969,89
14970,89
14971,89
14972,89
14973,9
14974,9
14975,8
14976,8
14977,8
14978,9
14979,8
14980,9
14981,0
14982,9
14983,11
14984,9
14985,9
14986,10
14987,109
14988,109
14989,110
14990,110
14991,110
14992,110
14993,110
14994,21
14995,48
14996,48
14997,48
14998,49
14999,49
15000,49
15001,50
15002,50
15003,123
15004,123
15005,124
15006,124
15007,125
15008,51
15009,51
15010,51
15011,51
15012,52
15013,53
15014,53
15015,53
15016,53
15017,102
15018,102
15019,102
15020,102
15021,103
15022,103
15023,103
15024,103
15025,103
15026,103
15027,103
15028,104
15029,104
15030,104
15031,104
15032,104
15033,48
15034,48
15035,49
15036,49
15037,49
15038,49
15039,49
15040,49
15041,49
15042,49
15043,50
15044,50
15045,84
15046,84
15047,85
15048,85
15049,86
15050,86
15051,86
15052,86
15053,86
15054,111
15055,102
15056,102
15057,102
15058,102
15059,133
15060,103
15061,103
15062,133
15063,103
15064,133
15065,103
15066,103
15067,103
15068,103
15069,103
15070,134
15071,104
15072,104
15073,104
15074,104
15075,104
15076,104
15077,108
15078,108
15079,108
15080,108
15081,108
15082,108
15083,108
15084,108
15085,108
15086,108
15087,108
15088,108
15089,109
15090,109
15091,108
15092,109
15093,109
15094,109
15095,109
15096,108
15097,108
15098,108
15099,108
15100,108
15101,109
15102,109
15103,109
15104,109
15105,109
15106,108
15107,109
15108,109
15109,109
15110,108
15111,108
15112,108
15113,108
15114,108
15115,108
15116,109
15117,110
15118,108
15119,109
15120,109
15121,109
15122,110
15123,109
15124,109
15125,110
15126,110
15127,110
15128,110
15129,110
15130,110
15131,110
15132,110
15133,64
15134,65
15135,65
15136,65
15137,69
15138,69
15139,70
15140,70
15141,71
15142,71
15143,71
15144,71
15145,71
15146,27
15147,27
15148,15
15149,22
15150,22
15151,29
15152,78
15153,78
15154,78
15155,32
15156,20
15157,20
15158,102
15159,102
15160,102
15161,103
15162,103
15163,103
15164,103
15165,104
15166,104
15167,104
15168,48
15169,48
15170,48
15171,25
15172,26
15173,102
15174,102
15175,102
15176,102
15177,103
15178,103
15179,103
15180,103
15181,103
15182,103
15183,104
15184,104
15185,48
15186,48
15187,48
15188,48
15189,49
15190,49
15191,49
15192,49
15193,49
15194,49
15195,49
15196,49
15197,49
15198,49
15199,49
15200,49
15201,49
15202,49
15203,49
15204,50
15205,50
15206,132
15207,132
15208,132
15209,132
15210,133
15211,133
15212,133
15213,134
15214,134
15215,134
15216,134
15217,134
15218,0
15219,0
15220,0
15221,0
15222,0
15223,0
15224,0
15225,0
15226,109
15227,108
15228,108
15229,108
15230,108
15231,108
15232,108
15233,108
15234,108
15235,108
15236,108
15237,108
15238,108
15239,108
15240,108
15241,109
15242,109
15243,109
15244,109
15245,2
15246,2
15247,2
15248,2
15249,2
15250,2
15251,2
15252,2
15253,2
15254,45
15255,45
15256,45
15257,45
15258,46
15259,46
15260,69
15261,69
15262,69
15263,69
15264,70
15265,70
15266,70
15267,70
15268,70
15269,70
15270,71
15271,68
15272,68
15273,114
15274,114
15275,114
15276,114
15277,115
15278,46
15279,116
15280,116
15281,116
15282,27
15283,27
15284,28
15285,28
15286,28
15287,29
15288,29
15289,29
15290,29
15291,100
15292,100
15293,101
15294,101
15295,101
15296,42
15297,43
15298,44
15299,69
15300,69
15301,70
15302,70
15303,70
15304,71
15305,71
15306,71
15307,132
15308,132
15309,132
15310,133
15311,133
15312,134
15313,134
15314,134
15315,134
15316,81
15317,82
15318,83
15319,69
15320,69
15321,69
15322,69
15323,70
15324,70
15325,70
15326,71
15327,71
15328,71
15329,71
15330,71
15331,78
15332,79
15333,79
15334,128
15335,128
15336,128
15337,24
15338,24
15339,25
15340,68
15341,111
15342,111
15343,111
15344,111
15345,112
15346,45
15347,46
15348,46
15349,47
15350,54
15351,54
15352,55
15353,55
15354,55
15355,55
15356,56
15357,56
15358,56
15359,102
15360,102
15361,102
15362,103
15363,103
15364,103
15365,103
15366,103
15367,104
15368,104
15369,104
15370,48
15371,54
15372,54
15373,54
15374,55
15375,55
15376,55
15377,55
15378,55
15379,55
15380,55
15381,55
15382,55
15383,55
15384,55
15385,55
15386,55
15387,55
15388,55
15389,55
15390,56
15391,56
15392,56
15393,56
15394,56
15395,56
15396,56
15397,56
15398,56
15399,56
15400,56
15401,44
15402,8
15403,8
15404,8
15405,8
15406,9
15407,9
15408,9
15409,10
15410,9
15411,10
15412,10
15413,10
15414,10
15415,11
15416,45
15417,45
15418,45
15419,45
15420,45
15421,45
15422,46
15423,46
15424,47
15425,47
15426,47
15427,24
15428,25
15429,26
15430,111
15431,111
15432,111
15433,111
15434,37
15435,37
15436,38
15437,54
15438,54
15439,54
15440,55
15441,55
15442,55
15443,56
15444,56
15445,56
15446,78
15447,78
15448,78
15449,78
15450,78
15451,128
15452,79
15453,79
15454,24
15455,25
15456,25
15457,26
15458,84
15459,85
15460,86
15461,86
15462,18
15463,18
15464,18
15465,19
15466,19
15467,19
15468,19
15469,19
15470,19
15471,20
15472,20
15473,20
15474,20
15475,20
15476,111
15477,111
15478,111
15479,112
15480,102
15481,102
15482,103
15483,103
15484,104
15485,104
15486,104
15487,104
15488,104
15489,111
15490,112
15491,112
15492,113
15493,21
15494,21
15495,22
15496,22
15497,22
15498,22
15499,22
15500,22
15501,22
15502,22
15503,23
15504,23
15505,23
15506,84
15507,85
15508,42
15509,42
15510,43
15511,44
15512,24
15513,25
15514,26
15515,102
15516,102
15517,102
15518,103
15519,103
15520,103
15521,103
15522,103
15523,104
15524,104
15525,104
15526,33
15527,33
15528,33
15529,33
15530,34
15531,34
15532,34
15533,34
15534,34
15535,34
15536,34
15537,34
15538,34
15539,34
15540,34
15541,34
15542,35
15543,35
15544,35
15545,42
15546,42
15547,46
